div | Icon |  | 1304 | 3322 | 24 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 99px | 6px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 1310 | 3328 | 12 | 12 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Icon |  | 1315 | 3329 | 2 | 10 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
div | Icon |  | 1311 | 3333 | 10 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
p |  | Yes, you can browse both rental and purchase optio | 626 | 3351 | 632 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Default | Do I need an account to use platform You can brows | 606 | 3382 | 742 | 70 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(246, 246, 246) | 16px | 20px | 0px none rgb(0, 0, 0) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Question | Do I need an account to use platform | 626 | 3402 | 702 | 29 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 12px | flex | none | none | fill | visible | relative
p |  | Do I need an account to use platform | 626 | 3402 | 666 | 29 | Switzer | 18px | 500 | 28.8px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Icon |  | 1304 | 3402 | 24 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 99px | 6px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 1310 | 3408 | 12 | 12 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Icon |  | 1315 | 3409 | 2 | 10 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
div | Icon |  | 1311 | 3413 | 10 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
p |  | You can browse freely, but creating an account hel | 626 | 3431 | 632 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Default | How do I know if a property is available? Availabi | 606 | 3462 | 742 | 70 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(246, 246, 246) | 16px | 20px | 0px none rgb(0, 0, 0) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Question | How do I know if a property is available? | 626 | 3482 | 702 | 29 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 12px | flex | none | none | fill | visible | relative
p |  | How do I know if a property is available? | 626 | 3482 | 666 | 29 | Switzer | 18px | 500 | 28.8px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Icon |  | 1304 | 3482 | 24 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 99px | 6px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 1310 | 3488 | 12 | 12 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Icon |  | 1315 | 3489 | 2 | 10 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
div | Icon |  | 1311 | 3493 | 10 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
p |  | Availability is updated regularly, but we recommen | 626 | 3511 | 632 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
footer | Light Mode Container | Find your next home Discover homes designed for yo | 0 | 3612 | 1440 | 1597 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 0px | 32px 16px 16px | 0px none rgb(0, 0, 0) | none | 1 | 80px | flex | none | none | fill | visible | relative
div | Footer | Find your next home Discover homes designed for yo | 16 | 3644 | 1408 | 1549 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 30px | 0px 0px 40px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | hidden | relative
div | Footer Main Container | Find your next home Discover homes designed for yo | 16 | 3644 | 1408 | 1509 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Content Area | Find your next home Discover homes designed for yo | 16 | 3644 | 1408 | 1222 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 30px | 80px 0px 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | CTA Wrapper | Find your next home Discover homes designed for yo | 420 | 3724 | 600 | 288 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Section Tag | Find your next home | 645 | 3724 | 150 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Dark | Find your next home | 645 | 3724 | 150 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 7px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 645 | 3728 | 13 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 3px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Dot |  | 648 | 3731 | 7 | 7 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(75, 91, 99) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | clip | relative
p |  | Find your next home | 665 | 3724 | 130 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Headline Text | Discover homes designed for your lifestyle | 420 | 3756 | 600 | 134 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
h3 |  | Discover homes designed for your lifestyle | 420 | 3756 | 600 | 134 | Switzer | 48px | 600 | 67.2px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Description Text | Explore properties, compare options, and move forw | 420 | 3901 | 600 | 58 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Explore properties, compare options, and move forw | 420 | 3901 | 600 | 58 | Switzer | 18px | 500 | 28.8px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | CTA Button | Get in Touch | 647 | 3968 | 147 | 44 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | Main/Black | Get in Touch | 647 | 3968 | 147 | 44 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(8, 11, 15) | 12px | 8px 8px 8px 16px | 0px none rgb(0, 0, 238) | none | 1 | 12px | flex | rgba(0, 0, 0, 0.2) 0px 5px 15px 0px | none | fill | visible | relative
div | Contact us | Get in Touch | 663 | 3979 | 83 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Get in Touch | 663 | 3979 | 83 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Arrow |  | 758 | 3976 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 8px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 4px | flex | none | none | fill | hidden | relative
svg |  |  | 730 | 3976 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 0 | normal | block | none | none | fill | hidden | absolute
svg |  |  | 758 | 3976 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Main Image |  | 16 | 4022 | 1408 | 844 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
img |  | Modern, glass-walled house at night, reflecting on | 16 | 4022 | 1408 | 844 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/nuTtmfD0U8YTAyaN05gJQw2XU.png?scale-down-to=2048&width=2469&height=1347 | 1408x767
div | Cloud Image |  | 16 | 3644 | 1408 | 1222 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | absolute
img |  | Cloudy sky with grey-blue overcast and soft light. | 16 | 3644 | 1408 | 1222 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/lQ2c1tUqYlj0bLtzWgULCmgN7Q.png?width=1344&height=768 | 1408x804
div | Logo Container |  | 16 | 4459 | 1408 | 341 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | absolute
svg |  |  | 202 | 4506 | 1036 | 247 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | static
div | Content Section | Find, explore, and choose your next home with a si | 60 | 4866 | 1320 | 287 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px 32px | 0px none rgb(0, 0, 0) | none | 1 | 35px | flex | none | none | fill | visible | relative
div | Content Stack | Find, explore, and choose your next home with a si | 92 | 4866 | 1256 | 191 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
div | Left Panel | Find, explore, and choose your next home with a si | 92 | 4866 | 420 | 150 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 40px | flex | none | none | fill | visible | relative
div | Left Stack | Find, explore, and choose your next home with a si | 92 | 4866 | 320 | 85 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | hidden | relative
div | Logo Image |  | 92 | 4866 | 102 | 30 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | White Logo |  | 92 | 4866 | 102 | 30 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 4px | flex | none | none | fill | clip | relative
svg |  |  | 92 | 4866 | 102 | 30 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | static
div | Intro Text | Find, explore, and choose your next home with a si | 92 | 4906 | 320 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Find, explore, and choose your next home with a si | 92 | 4906 | 320 | 45 | Switzer | 14px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Social Icons |  | 92 | 4991 | 160 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 20px | flex | none | none | fill | visible | relative
a | Icon Wrapper |  | 92 | 4991 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Instagram Icon |  | 92 | 4991 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
a | Icon Wrapper |  | 137 | 4991 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Instagram Icon |  | 137 | 4991 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
a | Icon Wrapper |  | 182 | 4991 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Instagram Icon |  | 182 | 4991 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
a | Icon Wrapper |  | 227 | 4991 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Instagram Icon |  | 227 | 4991 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
div | Right Panel | Explore Properties Services About Contact Us Conta | 985 | 4866 | 363 | 191 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 40px | flex | none | none | fill | visible | relative
div | Right Stack | Explore Properties Services About Contact Us | 985 | 4866 | 160 | 191 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 24px | flex | none | none | fill | hidden | relative
div | Company Name | Explore | 985 | 4866 | 58 | 26 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Explore | 985 | 4866 | 58 | 26 | Switzer | 16px | 500 | 25.6px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Right Inner Stack | Properties Services About Contact Us | 985 | 4916 | 160 | 142 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 16px | flex | none | none | fill | hidden | relative
div | Navigation Item 2 | Properties | 985 | 4916 | 68 | 23 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | White | Properties | 985 | 4916 | 68 | 23 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | Properties | 985 | 4916 | 68 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Properties | 985 | 4916 | 68 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Navigation Item 4 | Services | 985 | 4955 | 56 | 23 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | White | Services | 985 | 4955 | 56 | 23 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | Services | 985 | 4955 | 56 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Services | 985 | 4955 | 56 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Navigation Item 1 | About | 985 | 4994 | 41 | 23 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | White | About | 985 | 4994 | 41 | 23 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | About | 985 | 4994 | 41 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | About | 985 | 4994 | 41 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Navigation Item 3 | Contact Us | 985 | 5034 | 75 | 23 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | White | Contact Us | 985 | 5034 | 75 | 23 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | Contact Us | 985 | 5034 | 75 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Contact Us | 985 | 5034 | 75 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Right Inner Stack | Contact homy@yopmail.com +123 456 000 New York, US | 1185 | 4866 | 163 | 166 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 24px | flex | none | none | fill | hidden | relative
div | Company Name | Contact | 1185 | 4866 | 63 | 26 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Contact | 1185 | 4866 | 63 | 26 | Switzer | 16px | 500 | 25.6px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Right Info Stack | homy@yopmail.com +123 456 000 New York, USA | 1185 | 4916 | 163 | 116 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 16px | flex | none | none | fill | hidden | relative
div | Footer Template | homy@yopmail.com | 1185 | 4916 | 163 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Desktop | homy@yopmail.com | 1185 | 4916 | 163 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 6px | flex | none | none | fill | hidden | relative
div | Icon wwrapper |  | 1185 | 4916 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(245, 245, 245) | 38px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 20px | flex | none | none | fill | hidden | relative
svg |  |  | 1191 | 4922 | 16 | 16 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
a | White | homy@yopmail.com | 1219 | 4918 | 129 | 23 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | homy@yopmail.com | 1219 | 4918 | 129 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | homy@yopmail.com | 1219 | 4918 | 129 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Desktop | +123 456 000 | 1185 | 4960 | 119 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 6px | flex | none | none | fill | hidden | relative
div | Icon wwrapper |  | 1185 | 4960 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(245, 245, 245) | 38px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 20px | flex | none | none | fill | hidden | relative
svg |  |  | 1191 | 4966 | 16 | 16 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
a | White | +123 456 000 | 1219 | 4962 | 85 | 23 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | +123 456 000 | 1219 | 4962 | 85 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | +123 456 000 | 1219 | 4962 | 85 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Desktop | New York, USA | 1185 | 5004 | 128 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 6px | flex | none | none | fill | hidden | relative
